"Hos_Taxo","Taxo","Collected_Time","Collected_Region","Value","Freq","Sum","Positiveta_Rate"
"Rattus norvegicus","Rodent pegivirus","2022-Autumn","AP","Positive",2,12,0.166666666666667
"Rattus norvegicus","Rodent pegivirus","2022-Winter","AP","Positive",3,15,0.2
"Rattus norvegicus","Rodent pegivirus","2022-Winter","SG","Positive",2,34,0.0588235294117647
"Rattus norvegicus","Rodent pegivirus","2022-Winter","SS","Positive",2,10,0.2
"Rattus norvegicus","Rodent torque teno virus 3","2021-Winter","DB","Positive",2,23,0.0869565217391304
"Rattus norvegicus","Rodent torque teno virus 3","2022-Autumn","HY","Positive",2,7,0.285714285714286
"Rattus norvegicus","Rodent torque teno virus 3","2022-Autumn","JY","Positive",5,14,0.357142857142857
"Rattus norvegicus","Rodent torque teno virus 3","2022-Spring","AP","Positive",2,14,0.142857142857143
"Rattus norvegicus","Rodent torque teno virus 3","2022-Summer","ZJ","Positive",1,13,0.0769230769230769
"Rattus norvegicus","Rodent torque teno virus 3","2022-Winter","AP","Positive",5,15,0.333333333333333
"Rattus norvegicus","Rodent torque teno virus 3","2022-Winter","SG","Positive",7,34,0.205882352941176
"Rattus norvegicus","Rodent torque teno virus 3","2022-Winter","SZ","Positive",9,17,0.529411764705882
"Rattus norvegicus","Simian picobirnavirus","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Spironucleus sp2","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Spironucleus sp3","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Spironucleus sp4","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Strongyloides ratti","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Strongyloides ratti","2022-Summer","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Strongyloides ratti","2022-Winter","SZ","Positive",2,17,0.117647058823529
"Rattus norvegicus","Strongyloides venezuelensis","2021-Winter","DB","Positive",2,23,0.0869565217391304
"Rattus norvegicus","Strongyloides venezuelensis","2022-Autumn","JY","Positive",2,14,0.142857142857143
"Rattus norvegicus","Strongyloides venezuelensis","2022-Winter","AP","Positive",1,15,0.0666666666666667
"Rattus norvegicus","Strongyloides venezuelensis","2022-Winter","SZ","Positive",4,17,0.235294117647059
"Rattus norvegicus","Sweet potato chlorotic fleck virus","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus norvegicus","Tritrichomonas sp","2022-Winter","SS","Positive",1,10,0.1
"Rattus norvegicus","Trypanosoma lewis","2021-Winter","DB","Positive",1,23,0.0434782608695652
"Rattus norvegicus","Trypanosoma lewis","2021-Winter","ZJ","Positive",1,10,0.1
"Rattus norvegicus","Trypanosoma lewis","2022-Spring","AP","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Trypanosoma lewis","2022-Spring","ZJ","Positive",1,5,0.2
"Rattus norvegicus","Trypanosoma lewis","2022-Summer","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Trypanosoma lewis","2022-Winter","SG","Positive",2,34,0.0588235294117647
"Rattus norvegicus","Trypanosoma lewis","2022-Winter","SZ","Positive",1,17,0.0588235294117647
"Rattus norvegicus","Trypanosoma lewis","2022-Winter","ZJ","Positive",1,7,0.142857142857143
"Rattus norvegicus","Wnezhou virus","2021-Winter","DB","Positive",4,23,0.173913043478261
"Rattus norvegicus","Wnezhou virus","2021-Winter","ZJ","Positive",2,10,0.2
"Rattus norvegicus","Wnezhou virus","2022-Autumn","AP","Positive",1,12,0.0833333333333333
"Rattus norvegicus","Wnezhou virus","2022-Autumn","JY","Positive",1,14,0.0714285714285714
"Rattus norvegicus","Wnezhou virus","2022-Autumn","ZJ","Positive",3,10,0.3
"Rattus norvegicus","Wnezhou virus","2022-Summer","ZJ","Positive",1,13,0.0769230769230769
"Rattus norvegicus","Wnezhou virus","2022-Winter","SG","Positive",3,34,0.0882352941176471
"Rattus norvegicus","Wnezhou virus","2022-Winter","SS","Positive",2,10,0.2
"Rattus norvegicus","Wnezhou virus","2022-Winter","SZ","Positive",2,17,0.117647058823529
"Rattus norvegicus","Wnezhou virus","2022-Winter","ZJ","Positive",2,7,0.285714285714286
"Rattus norvegicus","Zhejiang betaflexivirus 1","2022-Winter","AP","Positive",2,15,0.133333333333333
"Rattus tanezumi","Angiostrongylus cantonensis","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Angiostrongylus cantonensis","2022-Autumn","HY","Positive",2,6,0.333333333333333
"Rattus tanezumi","Bartonella kosoyi","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Bartonella kosoyi","2022-Spring","AP","Positive",2,8,0.25
"Rattus tanezumi","Bartonella kosoyi","2022-Summer","ZJ","Positive",1,3,0.333333333333333
"Rattus tanezumi","Bartonella kosoyi","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Bartonella sp","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Bartonella sp","2022-Spring","AP","Positive",1,8,0.125
"Rattus tanezumi","Bartonella sp","2022-Summer","ZJ","Positive",1,3,0.333333333333333
"Rattus tanezumi","Bartonella sp","2022-Winter","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Bastrovirus Rat","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Betacoronavirus 1","2022-Summer","AP","Positive",2,3,0.666666666666667
"Rattus tanezumi","Betacoronavirus 1","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Betacoronavirus 1","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Brachylaima sp","2022-Autumn","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Calfel virus","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Chlamydia muridarum","2022-Autumn","JY","Positive",1,3,0.333333333333333
"Rattus tanezumi","Circovirus canine","2022-Autumn","HY","Positive",1,6,0.166666666666667
"Rattus tanezumi","Collinsella aerofaciens","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Deer mastadenovirus B","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Desulfovibrio piger","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Desulfovibrio piger","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Desulfovibrio piger","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Desulfovibrio piger","2022-Winter","AP","Positive",2,5,0.4
"Rattus tanezumi","Desulfovibrio piger","2022-Winter","SG","Positive",3,5,0.6
"Rattus tanezumi","Desulfovibrio piger","2022-Winter","SS","Positive",1,2,0.5
"Rattus tanezumi","Desulfovibrio piger","2022-Winter","SZ","Positive",3,16,0.1875
"Rattus tanezumi","Giardia sp1","2021-Winter","DB","Positive",2,9,0.222222222222222
"Rattus tanezumi","Giardia sp1","2022-Winter","SG","Positive",3,5,0.6
"Rattus tanezumi","Giardia sp1","2022-Winter","SS","Positive",1,2,0.5
"Rattus tanezumi","Giardia sp3","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Giardia sp3","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Giardia sp3","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong  partiti-like virus 9","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong bunya-like virus 1","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong levi-like virus 15","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong levi-like virus 3","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Guangdong levi-like virus 7","2022-Winter","SG","Positive",2,5,0.4
"Rattus tanezumi","Guangdong levi-like virus 8","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong mito-like virus 10","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong mito-like virus 10","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong mito-like virus 2","2022-Winter","SZ","Positive",3,16,0.1875
"Rattus tanezumi","Guangdong mito-like virus 3","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Guangdong mito-like virus 4","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong mito-like virus 5","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong mito-like virus 6","2022-Winter","SG","Positive",2,5,0.4
"Rattus tanezumi","Guangdong mito-like virus 9","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong murine mastadenovirus 2","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong murine mastadenovirus 2","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong murine mastadenovirus 2","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong narna-like virus 5","2022-Autumn","AP","Positive",2,11,0.181818181818182
"Rattus tanezumi","Guangdong noda-like virus 1","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong partiti-like virus 1","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong partiti-like virus 11","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Guangdong partiti-like virus 12","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong partiti-like virus 13","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong partiti-like virus 2","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong partiti-like virus 3","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong partiti-like virus 4","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong partiti-like virus 5","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Guangdong partiti-like virus 5","2022-Winter","SZ","Positive",3,16,0.1875
"Rattus tanezumi","Guangdong partiti-like virus 6","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong partiti-like virus 7","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong partiti-like virus 7","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong partiti-like virus 8","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Guangdong permutotetra-like-virus 1","2022-Spring","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent aleptorquevirus","2022-Autumn","JY","Positive",1,3,0.333333333333333
"Rattus tanezumi","Guangdong rodent aleptorquevirus","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Guangdong rodent anellovirus 1","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent anellovirus 3","2021-Winter","AP","Positive",2,9,0.222222222222222
"Rattus tanezumi","Guangdong rodent anellovirus 3","2021-Winter","DB","Positive",4,9,0.444444444444444
"Rattus tanezumi","Guangdong rodent anellovirus 3","2021-Winter","ZJ","Positive",8,15,0.533333333333333
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Autumn","HY","Positive",2,6,0.333333333333333
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Autumn","JY","Positive",1,3,0.333333333333333
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Autumn","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Spring","AP","Positive",3,8,0.375
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Spring","ZJ","Positive",2,9,0.222222222222222
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Summer","AP","Positive",1,3,0.333333333333333
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Winter","SZ","Positive",6,16,0.375
"Rattus tanezumi","Guangdong rodent anellovirus 3","2022-Winter","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent arterivirus 2","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent arterivirus 2","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent arterivirus 2","2022-Autumn","JY","Positive",2,3,0.666666666666667
"Rattus tanezumi","Guangdong rodent arterivirus 2","2022-Spring","AP","Positive",2,8,0.25
"Rattus tanezumi","Guangdong rodent dependoparvovirus 1","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent dependoparvovirus 1","2022-Summer","ZJ","Positive",1,3,0.333333333333333
"Rattus tanezumi","Guangdong rodent dependoparvovirus 2","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong rodent dependoparvovirus 3","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent mastadenovirus 1","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent mastadenovirus 1","2022-Autumn","HY","Positive",1,6,0.166666666666667
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 14","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 15","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 16","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 16","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 18","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 2","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 22","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 22","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 23","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 24","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 29","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 3","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 30","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 30","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 31","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 31","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 32","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 35","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 36","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 38","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 4","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 7","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 8","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent orthopicobirnavirus 9","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent picornabirus 10","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent picornabirus 3","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent picornabirus 4","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong rodent picornabirus 5","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong rodent torque teno virus 3","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong rodent torque teno virus 3","2022-Autumn","HY","Positive",1,6,0.166666666666667
"Rattus tanezumi","Guangdong rodent torque teno virus 3","2022-Autumn","JY","Positive",1,3,0.333333333333333
"Rattus tanezumi","Guangdong rodent torque teno virus 3","2022-Spring","AP","Positive",1,8,0.125
"Rattus tanezumi","Guangdong rodent torque teno virus 3","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Guangdong rodent torque teno virus 3","2022-Winter","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rosa-like virus","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Guangdong rosa-like virus","2022-Spring","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Guangdong rosa-like virus","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Guangdong tombus-like virus 15","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Guangdong tombus-like virus 16","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Guangdong tombus-like virus 17","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Guangdong tombus-like virus 8","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Hepatozoon sp","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Hepatozoon sp","2022-Summer","ZJ","Positive",1,3,0.333333333333333
"Rattus tanezumi","Hepatozoon sp","2022-Winter","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Hunnivirus A","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Hunnivirus A","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Klebsiella variicola","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Klebsiella variicola","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Klebsiella variicola","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Monocercomonoides","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Murine kobuvirus","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Murine kobuvirus","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Nippostrongylus brasiliensis","2022-Spring","AP","Positive",1,8,0.125
"Rattus tanezumi","Nippostrongylus brasiliensis","2022-Summer","AP","Positive",1,3,0.333333333333333
"Rattus tanezumi","Nippostrongylus brasiliensis","2022-Summer","ZJ","Positive",1,3,0.333333333333333
"Rattus tanezumi","Norwalk virus","2021-Winter","DB","Positive",2,9,0.222222222222222
"Rattus tanezumi","Norway rat pestivirus","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Norway rat pestivirus","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Norway rat pestivirus","2021-Winter","ZJ","Positive",2,15,0.133333333333333
"Rattus tanezumi","Norway rat pestivirus","2022-Autumn","AP","Positive",2,11,0.181818181818182
"Rattus tanezumi","Norway rat pestivirus","2022-Spring","AP","Positive",1,8,0.125
"Rattus tanezumi","Norway rat pestivirus","2022-Summer","AP","Positive",1,3,0.333333333333333
"Rattus tanezumi","Norway rat pestivirus","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Norway rat pestivirus","2022-Winter","ZJ","Positive",2,9,0.222222222222222
"Rattus tanezumi","Orthohantavirus seoulense","2022-Spring","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Oxyurida sp","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Parabovirus A","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Parabovirus A","2022-Winter","SZ","Positive",6,16,0.375
"Rattus tanezumi","Pneumocystis carinii","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Pneumocystis carinii","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Porcine bocavirus","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Porcine bocavirus","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Porcine bocavirus","2022-Autumn","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Porcine bocavirus","2022-Spring","ZJ","Positive",3,9,0.333333333333333
"Rattus tanezumi","Porcine bocavirus","2022-Summer","ZJ","Positive",1,3,0.333333333333333
"Rattus tanezumi","Raillietina sp","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Rat hepatitis E virus","2021-Winter","DB","Positive",2,9,0.222222222222222
"Rattus tanezumi","Rat hepatitis E virus","2022-Spring","AP","Positive",1,8,0.125
"Rattus tanezumi","Rat minute virus 2a","2021-Winter","AP","Positive",3,9,0.333333333333333
"Rattus tanezumi","Rat minute virus 2a","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Rat minute virus 2a","2022-Autumn","AP","Positive",2,11,0.181818181818182
"Rattus tanezumi","Rat minute virus 2a","2022-Spring","AP","Positive",3,8,0.375
"Rattus tanezumi","Rat minute virus 2a","2022-Spring","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Rat minute virus 2a","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Rat minute virus 2a","2022-Winter","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Rat parvovirus 2","2022-Winter","SZ","Positive",1,16,0.0625
"Rattus tanezumi","Rat picobirnavirus","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Rodent astrovirus 1","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Rodent astrovirus 1","2022-Autumn","HY","Positive",1,6,0.166666666666667
"Rattus tanezumi","Rodent astrovirus 1","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Rodent astrovirus 3","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Rodent astrovirus 3","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Rodent astrovirus 3","2022-Spring","AP","Positive",1,8,0.125
"Rattus tanezumi","Rodent astrovirus 3","2022-Winter","SG","Positive",3,5,0.6
"Rattus tanezumi","Rodent astrovirus 3","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Rodent astrovirus 3","2022-Winter","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Rodent pegivirus","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Rodent pegivirus","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Rodent pegivirus","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Rodent torque teno virus 3","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Rodent torque teno virus 3","2021-Winter","ZJ","Positive",2,15,0.133333333333333
"Rattus tanezumi","Rodent torque teno virus 3","2022-Autumn","HY","Positive",2,6,0.333333333333333
"Rattus tanezumi","Rodent torque teno virus 3","2022-Spring","AP","Positive",1,8,0.125
"Rattus tanezumi","Rodent torque teno virus 3","2022-Summer","AP","Positive",1,3,0.333333333333333
"Rattus tanezumi","Rodent torque teno virus 3","2022-Summer","ZJ","Positive",1,3,0.333333333333333
"Rattus tanezumi","Rodent torque teno virus 3","2022-Winter","SG","Positive",1,5,0.2
"Rattus tanezumi","Rodent torque teno virus 3","2022-Winter","SZ","Positive",3,16,0.1875
"Rattus tanezumi","Rodent torque teno virus 3","2022-Winter","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Strongyloides ratti","2022-Autumn","HY","Positive",1,6,0.166666666666667
"Rattus tanezumi","Sweet potato chlorotic fleck virus","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Tomato brown rugose fruit virus","2021-Winter","ZJ","Positive",1,15,0.0666666666666667
"Rattus tanezumi","Tomato brown rugose fruit virus","2022-Winter","SZ","Positive",4,16,0.25
"Rattus tanezumi","Tritrichomonas sp","2021-Winter","AP","Positive",2,9,0.222222222222222
"Rattus tanezumi","Tritrichomonas sp","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Tritrichomonas sp","2021-Winter","ZJ","Positive",2,15,0.133333333333333
"Rattus tanezumi","Tritrichomonas sp","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Tritrichomonas sp","2022-Winter","AP","Positive",1,5,0.2
"Rattus tanezumi","Tritrichomonas sp","2022-Winter","SG","Positive",3,5,0.6
"Rattus tanezumi","Trypanosoma lewis","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Trypanosoma lewis","2021-Winter","DB","Positive",2,9,0.222222222222222
"Rattus tanezumi","Trypanosoma lewis","2021-Winter","ZJ","Positive",4,15,0.266666666666667
"Rattus tanezumi","Trypanosoma lewis","2022-Autumn","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Trypanosoma lewis","2022-Spring","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Trypanosoma lewis","2022-Winter","SZ","Positive",2,16,0.125
"Rattus tanezumi","Trypanosoma lewis","2022-Winter","ZJ","Positive",1,9,0.111111111111111
"Rattus tanezumi","Wnezhou virus","2021-Winter","AP","Positive",1,9,0.111111111111111
"Rattus tanezumi","Wnezhou virus","2021-Winter","DB","Positive",1,9,0.111111111111111
"Rattus tanezumi","Wnezhou virus","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Rattus tanezumi","Wnezhou virus","2022-Spring","AP","Positive",1,8,0.125
"Rattus tanezumi","Zhejiang betaflexivirus 1","2022-Winter","AP","Positive",1,5,0.2
"Suncus murinus","Angiostrongylus cantonensis","2021-Winter","AP","Positive",1,12,0.0833333333333333
"Suncus murinus","Angiostrongylus cantonensis","2022-Spring","ZJ","Positive",1,10,0.1
"Suncus murinus","Bartonella kosoyi","2022-Spring","ZJ","Positive",1,10,0.1
"Suncus murinus","Brachylaima sp","2021-Winter","AP","Positive",1,12,0.0833333333333333
"Suncus murinus","Brachylaima sp","2021-Winter","DB","Positive",1,7,0.142857142857143
"Suncus murinus","Brachylaima sp","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Suncus murinus","Brachylaima sp","2022-Autumn","ZJ","Positive",2,4,0.5
"Suncus murinus","Chlamydia muridarum","2021-Winter","AP","Positive",1,12,0.0833333333333333
"Suncus murinus","Eimeria dispersa","2021-Winter","DB","Positive",1,7,0.142857142857143
"Suncus murinus","Eimeria dispersa","2022-Summer","AP","Positive",2,10,0.2
"Suncus murinus","Guangdong bastrovirus","2021-Winter","AP","Positive",1,12,0.0833333333333333
"Suncus murinus","Guangdong dicipi-like virus","2021-Winter","AP","Positive",1,12,0.0833333333333333
"Suncus murinus","Guangdong dicipi-like virus","2021-Winter","DB","Positive",1,7,0.142857142857143
"Suncus murinus","Guangdong dicipi-like virus","2022-Autumn","AP","Positive",1,11,0.0909090909090909
"Suncus murinus","Guangdong dicipi-like virus","2022-Autumn","HY","Positive",1,5,0.2
"Suncus murinus","Guangdong dicipi-like virus","2022-Spring","AP","Positive",1,10,0.1
